Timestamp,EPC,Antenna,RSSI,Channel,Address
1560932051524233,E2000019510802051320B90E,1,-63.5,866.9,SpeedwayR-12-CB-07.local
1560932051556460,E2000019510802011320B0CC,2,-68.5,866.9,SpeedwayR-12-CB-07.local
1560932051590889,E2000019510802091320B910,3,-70,866.9,SpeedwayR-12-CB-07.local
1560932051620697,E2000019510802091320B910,4,-68,866.9,SpeedwayR-12-CB-07.local
1560932051623529,E2000019510802011320B0CC,4,-64,866.9,SpeedwayR-12-CB-07.local
1560932051657463,E2000019510802051320B90E,1,-64.5,866.9,SpeedwayR-12-CB-07.local
1560932051690499,E2000019510802011320B0CC,2,-70.5,866.9,SpeedwayR-12-CB-07.local
1560932051722713,E2000019510802091320B910,3,-69,866.9,SpeedwayR-12-CB-07.local
1560932051760166,E2000019510802091320B910,4,-69,866.9,SpeedwayR-12-CB-07.local
1560932051761718,E2000019510802011320B0CC,4,-65.5,866.9,SpeedwayR-12-CB-07.local
1560932051793850,E2000019510802051320B90E,1,-64.5,866.9,SpeedwayR-12-CB-07.local
1560932051825173,E2000019510802011320B0CC,2,-69,866.9,SpeedwayR-12-CB-07.local
1560932051855898,E2000019510802091320B910,3,-69.5,866.9,SpeedwayR-12-CB-07.local
1560932051886482,E2000019510802011320B0CC,4,-64,866.9,SpeedwayR-12-CB-07.local
1560932051887694,E2000019510802091320B910,4,-67.5,866.9,SpeedwayR-12-CB-07.local
1560932051920535,E2000019510802051320B90E,1,-65,866.9,SpeedwayR-12-CB-07.local
1560932051950658,E2000019510802011320B0CC,2,-70,866.9,SpeedwayR-12-CB-07.local
1560932051988904,E2000019510802091320B910,3,-70,866.9,SpeedwayR-12-CB-07.local
1560932052013085,E2000019510802011320B0CC,4,-64.5,866.9,SpeedwayR-12-CB-07.local
1560932052017295,E2000019510802091320B910,4,-69,866.9,SpeedwayR-12-CB-07.local
1560932052050713,E2000019510802051320B90E,1,-64.5,866.9,SpeedwayR-12-CB-07.local
1560932052084208,E2000019510802011320B0CC,2,-69,866.9,SpeedwayR-12-CB-07.local
1560932052116190,E2000019510802091320B910,3,-69,866.9,SpeedwayR-12-CB-07.local
1560932052147595,E2000019510802011320B0CC,4,-64,866.9,SpeedwayR-12-CB-07.local
1560932052150214,E2000019510802091320B910,4,-68,866.9,SpeedwayR-12-CB-07.local
1560932052183847,E2000019510802051320B90E,1,-63.5,866.9,SpeedwayR-12-CB-07.local
1560932052217668,E2000019510802011320B0CC,2,-69.5,866.9,SpeedwayR-12-CB-07.local
1560932052249827,E2000019510802091320B910,3,-70,866.9,SpeedwayR-12-CB-07.local
1560932052284147,E2000019510802091320B910,4,-68,866.9,SpeedwayR-12-CB-07.local
1560932052286041,E2000019510802011320B0CC,4,-64,866.9,SpeedwayR-12-CB-07.local
1560932052311473,E2000019510802051320B90E,1,-64,866.9,SpeedwayR-12-CB-07.local
1560932052341731,E2000019510802011320B0CC,2,-68.5,866.9,SpeedwayR-12-CB-07.local
1560932052374452,E2000019510802091320B910,3,-69,866.9,SpeedwayR-12-CB-07.local
1560932052409566,E2000019510802091320B910,4,-69,866.9,SpeedwayR-12-CB-07.local
1560932052412607,E2000019510802011320B0CC,4,-65,866.9,SpeedwayR-12-CB-07.local
1560932052448215,E2000019510802051320B90E,1,-64,866.9,SpeedwayR-12-CB-07.local
1560932052477022,E2000019510802011320B0CC,2,-69,866.9,SpeedwayR-12-CB-07.local
1560932052512105,E2000019510802011320B0CC,3,-71.5,866.9,SpeedwayR-12-CB-07.local
1560932052514766,E2000019510802091320B910,3,-69.5,866.9,SpeedwayR-12-CB-07.local
1560932052545671,E2000019510802091320B910,4,-68,866.9,SpeedwayR-12-CB-07.local
1560932052548773,E2000019510802011320B0CC,4,-64.5,866.9,SpeedwayR-12-CB-07.local
1560932052574309,E2000019510802051320B90E,1,-64,866.9,SpeedwayR-12-CB-07.local
1560932052603755,E2000019510802011320B0CC,2,-69,866.9,SpeedwayR-12-CB-07.local
1560932052640027,E2000019510802091320B910,3,-69.5,866.9,SpeedwayR-12-CB-07.local
1560932052642278,E2000019510802011320B0CC,3,-68.5,866.9,SpeedwayR-12-CB-07.local
1560932052673713,E2000019510802011320B0CC,4,-64.5,866.9,SpeedwayR-12-CB-07.local
1560932052676131,E2000019510802091320B910,4,-68.5,866.9,SpeedwayR-12-CB-07.local
1560932052707683,E2000019510802051320B90E,1,-64,866.9,SpeedwayR-12-CB-07.local
1560932052739520,E2000019510802011320B0CC,2,-69,866.9,SpeedwayR-12-CB-07.local
1560932052771724,E2000019510802091320B910,3,-69.5,866.9,SpeedwayR-12-CB-07.local
1560932052774629,E2000019510802011320B0CC,3,-69.5,866.9,SpeedwayR-12-CB-07.local
1560932052805636,E2000019510802011320B0CC,4,-65,866.9,SpeedwayR-12-CB-07.local
1560932052807528,E2000019510802091320B910,4,-69,866.9,SpeedwayR-12-CB-07.local
1560932052833835,E2000019510802051320B90E,1,-64,866.9,SpeedwayR-12-CB-07.local
1560932052864592,E2000019510802011320B0CC,2,-70,866.9,SpeedwayR-12-CB-07.local
1560932052897837,E2000019510802091320B910,3,-69,866.9,SpeedwayR-12-CB-07.local
1560932052902048,E2000019510802011320B0CC,3,-69,866.9,SpeedwayR-12-CB-07.local
1560932052934646,E2000019510802011320B0CC,4,-65,866.9,SpeedwayR-12-CB-07.local
1560932052936930,E2000019510802091320B910,4,-69,866.9,SpeedwayR-12-CB-07.local
1560932052968754,E2000019510802051320B90E,1,-64,866.9,SpeedwayR-12-CB-07.local
1560932053003357,E2000019510802011320B0CC,2,-70,866.9,SpeedwayR-12-CB-07.local
1560932053035118,E2000019510802011320B0CC,3,-70,866.9,SpeedwayR-12-CB-07.local
1560932053037268,E2000019510802091320B910,3,-68.5,866.9,SpeedwayR-12-CB-07.local
1560932053070369,E2000019510802011320B0CC,4,-64,866.9,SpeedwayR-12-CB-07.local
1560932053072477,E2000019510802091320B910,4,-68.5,866.9,SpeedwayR-12-CB-07.local
1560932053104200,E2000019510802051320B90E,1,-64.5,866.9,SpeedwayR-12-CB-07.local
1560932053138595,E2000019510802011320B0CC,2,-70.5,866.9,SpeedwayR-12-CB-07.local
1560932053171525,E2000019510802091320B910,3,-68.5,866.9,SpeedwayR-12-CB-07.local
1560932053204629,E2000019510802011320B0CC,4,-64.5,866.9,SpeedwayR-12-CB-07.local
1560932053206751,E2000019510802091320B910,4,-67.5,866.9,SpeedwayR-12-CB-07.local
1560932053240359,E2000019510802051320B90E,1,-64.5,866.9,SpeedwayR-12-CB-07.local
1560932053275092,E2000019510802011320B0CC,2,-68.5,866.9,SpeedwayR-12-CB-07.local
1560932053308787,E2000019510802091320B910,3,-68.5,866.9,SpeedwayR-12-CB-07.local
1560932053338984,E2000019510802091320B910,4,-67,866.9,SpeedwayR-12-CB-07.local
1560932053341904,E2000019510802011320B0CC,4,-65.5,866.9,SpeedwayR-12-CB-07.local
1560932053373486,E2000019510802051320B90E,1,-64.5,866.9,SpeedwayR-12-CB-07.local
1560932053407433,E2000019510802011320B0CC,2,-70.5,866.9,SpeedwayR-12-CB-07.local
1560932053439428,E2000019510802091320B910,3,-68.5,866.9,SpeedwayR-12-CB-07.local
1560932053474994,E2000019510802091320B910,4,-68.5,866.9,SpeedwayR-12-CB-07.local
1560932053476022,E2000019510802011320B0CC,4,-64,866.9,SpeedwayR-12-CB-07.local
1560932053509050,E2000019510802051320B90E,1,-64,866.9,SpeedwayR-12-CB-07.local
1560932053562680,E2000019510802011320B0CC,2,-71.5,866.9,SpeedwayR-12-CB-07.local
1560932053585038,E2000019510802091320B910,3,-69,866.9,SpeedwayR-12-CB-07.local
1560932053620603,E2000019510802011320B0CC,4,-65,866.9,SpeedwayR-12-CB-07.local
1560932053622284,E2000019510802091320B910,4,-66.5,866.9,SpeedwayR-12-CB-07.local
1560932053654853,E2000019510802051320B90E,1,-64,866.9,SpeedwayR-12-CB-07.local
1560932053685929,E2000019510802011320B0CC,2,-71,866.9,SpeedwayR-12-CB-07.local
1560932053721394,E2000019510802091320B910,3,-69.5,866.9,SpeedwayR-12-CB-07.local
1560932053754937,E2000019510802011320B0CC,4,-65.5,866.9,SpeedwayR-12-CB-07.local
1560932053757578,E2000019510802091320B910,4,-67.5,866.9,SpeedwayR-12-CB-07.local
1560932053785142,E2000019510802051320B90E,1,-64.5,866.9,SpeedwayR-12-CB-07.local
1560932053815358,E2000019510802011320B0CC,2,-70.5,866.9,SpeedwayR-12-CB-07.local
1560932053848966,E2000019510802091320B910,3,-69,866.9,SpeedwayR-12-CB-07.local
1560932053875816,E2000019510802091320B910,4,-67,866.9,SpeedwayR-12-CB-07.local
1560932053878171,E2000019510802011320B0CC,4,-65,866.9,SpeedwayR-12-CB-07.local
1560932053908719,E2000019510802051320B90E,1,-64,866.9,SpeedwayR-12-CB-07.local
1560932053941929,E2000019510802011320B0CC,2,-69.5,866.9,SpeedwayR-12-CB-07.local
1560932053977371,E2000019510802091320B910,3,-69,866.9,SpeedwayR-12-CB-07.local
1560932054006887,E2000019510802091320B910,4,-68.5,866.9,SpeedwayR-12-CB-07.local
1560932054008483,E2000019510802011320B0CC,4,-65.5,866.9,SpeedwayR-12-CB-07.local
1560932054034794,E2000019510802051320B90E,1,-65,866.9,SpeedwayR-12-CB-07.local
1560932054068101,E2000019510802011320B0CC,2,-70,866.9,SpeedwayR-12-CB-07.local
1560932054096904,E2000019510802091320B910,3,-70,866.9,SpeedwayR-12-CB-07.local
1560932054133951,E2000019510802091320B910,4,-68.5,866.9,SpeedwayR-12-CB-07.local
1560932054136291,E2000019510802011320B0CC,4,-65.5,866.9,SpeedwayR-12-CB-07.local
1560932054163714,E2000019510802051320B90E,1,-65,866.9,SpeedwayR-12-CB-07.local
1560932054196834,E2000019510802011320B0CC,2,-70,866.9,SpeedwayR-12-CB-07.local
1560932054232197,E2000019510802091320B910,3,-70,866.9,SpeedwayR-12-CB-07.local
1560932054265514,E2000019510802011320B0CC,4,-65,866.9,SpeedwayR-12-CB-07.local
1560932054267154,E2000019510802091320B910,4,-66,866.9,SpeedwayR-12-CB-07.local
1560932054291465,E2000019510802051320B90E,1,-64,866.9,SpeedwayR-12-CB-07.local
1560932054320982,E2000019510802011320B0CC,2,-70,866.9,SpeedwayR-12-CB-07.local
1560932054356683,E2000019510802091320B910,3,-70,866.9,SpeedwayR-12-CB-07.local
1560932054389937,E2000019510802011320B0CC,4,-66,866.9,SpeedwayR-12-CB-07.local
1560932054393915,E2000019510802091320B910,4,-68.5,866.9,SpeedwayR-12-CB-07.local
1560932054409241,E2000019510802051320B90E,4,-75,866.9,SpeedwayR-12-CB-07.local
1560932054438513,E2000019510802051320B90E,1,-64,866.9,SpeedwayR-12-CB-07.local
1560932054468163,E2000019510802011320B0CC,2,-68.5,866.9,SpeedwayR-12-CB-07.local
1560932054498633,E2000019510802091320B910,3,-69.5,866.9,SpeedwayR-12-CB-07.local
1560932054529124,E2000019510802091320B910,3,-69,867.5,SpeedwayR-12-CB-07.local
1560932054559353,E2000019510802011320B0CC,4,-65.5,867.5,SpeedwayR-12-CB-07.local
1560932054561233,E2000019510802091320B910,4,-67.5,867.5,SpeedwayR-12-CB-07.local
1560932054595367,E2000019510802051320B90E,1,-65.5,867.5,SpeedwayR-12-CB-07.local
1560932054633323,E2000019510802011320B0CC,2,-70.5,867.5,SpeedwayR-12-CB-07.local
1560932054665248,E2000019510802091320B910,3,-68.5,867.5,SpeedwayR-12-CB-07.local
1560932054691802,E2000019510802091320B910,4,-68,867.5,SpeedwayR-12-CB-07.local
1560932054693909,E2000019510802011320B0CC,4,-65.5,867.5,SpeedwayR-12-CB-07.local
1560932054722041,E2000019510802051320B90E,1,-64.5,867.5,SpeedwayR-12-CB-07.local
1560932054755225,E2000019510802011320B0CC,2,-69,867.5,SpeedwayR-12-CB-07.local
1560932054791906,E2000019510802091320B910,3,-69.5,867.5,SpeedwayR-12-CB-07.local
1560932054820691,E2000019510802091320B910,4,-68,867.5,SpeedwayR-12-CB-07.local
1560932054826453,E2000019510802011320B0CC,4,-66,867.5,SpeedwayR-12-CB-07.local
1560932054858435,E2000019510802051320B90E,1,-65,867.5,SpeedwayR-12-CB-07.local
1560932054891520,E2000019510802011320B0CC,2,-69.5,867.5,SpeedwayR-12-CB-07.local
1560932054926111,E2000019510802091320B910,3,-69.5,867.5,SpeedwayR-12-CB-07.local
1560932054960479,E2000019510802091320B910,4,-68,867.5,SpeedwayR-12-CB-07.local
1560932054961620,E2000019510802011320B0CC,4,-65,867.5,SpeedwayR-12-CB-07.local
1560932054988357,E2000019510802051320B90E,1,-65,867.5,SpeedwayR-12-CB-07.local
1560932055017763,E2000019510802011320B0CC,2,-69,867.5,SpeedwayR-12-CB-07.local
1560932055051109,E2000019510802091320B910,3,-69,867.5,SpeedwayR-12-CB-07.local
1560932055082009,E2000019510802011320B0CC,4,-65,867.5,SpeedwayR-12-CB-07.local
1560932055083832,E2000019510802091320B910,4,-67,867.5,SpeedwayR-12-CB-07.local
1560932055114047,E2000019510802051320B90E,1,-65.5,867.5,SpeedwayR-12-CB-07.local
1560932055146373,E2000019510802011320B0CC,2,-69,867.5,SpeedwayR-12-CB-07.local
1560932055183425,E2000019510802091320B910,3,-69.5,867.5,SpeedwayR-12-CB-07.local
1560932055217439,E2000019510802011320B0CC,4,-66,867.5,SpeedwayR-12-CB-07.local
1560932055222347,E2000019510802091320B910,4,-69,867.5,SpeedwayR-12-CB-07.local
1560932055254012,E2000019510802051320B90E,1,-65.5,867.5,SpeedwayR-12-CB-07.local
1560932055285655,E2000019510802011320B0CC,2,-69,867.5,SpeedwayR-12-CB-07.local
1560932055319724,E2000019510802091320B910,3,-69.5,867.5,SpeedwayR-12-CB-07.local
1560932055356083,E2000019510802091320B910,4,-67.5,867.5,SpeedwayR-12-CB-07.local
1560932055357165,E2000019510802011320B0CC,4,-65.5,867.5,SpeedwayR-12-CB-07.local
1560932055388454,E2000019510802051320B90E,1,-65,867.5,SpeedwayR-12-CB-07.local
1560932055419440,E2000019510802011320B0CC,2,-69,867.5,SpeedwayR-12-CB-07.local
1560932055452092,E2000019510802091320B910,3,-70,867.5,SpeedwayR-12-CB-07.local
1560932055485830,E2000019510802011320B0CC,4,-66,867.5,SpeedwayR-12-CB-07.local
1560932055491998,E2000019510802091320B910,4,-69,867.5,SpeedwayR-12-CB-07.local
1560932055507758,E2000019510802051320B90E,4,-74.5,867.5,SpeedwayR-12-CB-07.local
1560932055535073,E2000019510802051320B90E,1,-65,867.5,SpeedwayR-12-CB-07.local
1560932055565829,E2000019510802011320B0CC,2,-69,867.5,SpeedwayR-12-CB-07.local
1560932055602172,E2000019510802091320B910,3,-69,867.5,SpeedwayR-12-CB-07.local
1560932055633552,E2000019510802091320B910,4,-67.5,867.5,SpeedwayR-12-CB-07.local
1560932055637600,E2000019510802011320B0CC,4,-65.5,867.5,SpeedwayR-12-CB-07.local
1560932055671483,E2000019510802051320B90E,1,-65,867.5,SpeedwayR-12-CB-07.local
1560932055702124,E2000019510802011320B0CC,2,-69.5,867.5,SpeedwayR-12-CB-07.local
1560932055733838,E2000019510802091320B910,3,-68,867.5,SpeedwayR-12-CB-07.local
1560932055771418,E2000019510802011320B0CC,4,-66,867.5,SpeedwayR-12-CB-07.local
1560932055773773,E2000019510802091320B910,4,-69,867.5,SpeedwayR-12-CB-07.local
1560932055798425,E2000019510802051320B90E,1,-66,867.5,SpeedwayR-12-CB-07.local
1560932055837685,E2000019510802011320B0CC,2,-69,867.5,SpeedwayR-12-CB-07.local
1560932055872050,E2000019510802091320B910,3,-68.5,867.5,SpeedwayR-12-CB-07.local
1560932055906093,E2000019510802091320B910,4,-68,867.5,SpeedwayR-12-CB-07.local
1560932055908193,E2000019510802011320B0CC,4,-65.5,867.5,SpeedwayR-12-CB-07.local
1560932055938975,E2000019510802051320B90E,1,-65.5,867.5,SpeedwayR-12-CB-07.local
1560932055975105,E2000019510802011320B0CC,2,-69,867.5,SpeedwayR-12-CB-07.local
1560932056011362,E2000019510802091320B910,3,-69.5,867.5,SpeedwayR-12-CB-07.local
1560932056045858,E2000019510802011320B0CC,4,-65,867.5,SpeedwayR-12-CB-07.local
1560932056047910,E2000019510802091320B910,4,-68,867.5,SpeedwayR-12-CB-07.local
1560932056079770,E2000019510802051320B90E,1,-65,867.5,SpeedwayR-12-CB-07.local
1560932056113633,E2000019510802011320B0CC,2,-69,867.5,SpeedwayR-12-CB-07.local
1560932056145941,E2000019510802091320B910,3,-68.5,867.5,SpeedwayR-12-CB-07.local
1560932056176433,E2000019510802011320B0CC,4,-65,867.5,SpeedwayR-12-CB-07.local
1560932056181443,E2000019510802091320B910,4,-68.5,867.5,SpeedwayR-12-CB-07.local
1560932056208625,E2000019510802051320B90E,1,-65.5,867.5,SpeedwayR-12-CB-07.local
1560932056248157,E2000019510802011320B0CC,2,-68.5,867.5,SpeedwayR-12-CB-07.local
1560932056285895,E2000019510802091320B910,3,-70,867.5,SpeedwayR-12-CB-07.local
1560932056316788,E2000019510802091320B910,4,-67,867.5,SpeedwayR-12-CB-07.local
1560932056320360,E2000019510802011320B0CC,4,-65.5,867.5,SpeedwayR-12-CB-07.local
1560932056350776,E2000019510802051320B90E,1,-64.5,867.5,SpeedwayR-12-CB-07.local
1560932056391289,E2000019510802011320B0CC,2,-68.5,867.5,SpeedwayR-12-CB-07.local
1560932056421478,E2000019510802091320B910,3,-68.5,867.5,SpeedwayR-12-CB-07.local
1560932056458334,E2000019510802091320B910,4,-68.5,867.5,SpeedwayR-12-CB-07.local
1560932056461023,E2000019510802011320B0CC,4,-66,867.5,SpeedwayR-12-CB-07.local
1560932056486445,E2000019510802051320B90E,1,-65,867.5,SpeedwayR-12-CB-07.local
1560932056520735,E2000019510802011320B0CC,2,-70.5,867.5,SpeedwayR-12-CB-07.local
1560932056552684,E2000019510802091320B910,3,-69,867.5,SpeedwayR-12-CB-07.local
1560932056585031,E2000019510802011320B0CC,4,-66,867.5,SpeedwayR-12-CB-07.local
1560932056589798,E2000019510802091320B910,4,-68.5,867.5,SpeedwayR-12-CB-07.local
1560932056617679,E2000019510802051320B90E,1,-65.5,867.5,SpeedwayR-12-CB-07.local
1560932056650278,E2000019510802011320B0CC,2,-68.5,867.5,SpeedwayR-12-CB-07.local
1560932056682890,E2000019510802091320B910,3,-69.5,867.5,SpeedwayR-12-CB-07.local
1560932056713382,E2000019510802011320B0CC,4,-64.5,867.5,SpeedwayR-12-CB-07.local
1560932056715291,E2000019510802091320B910,4,-67,867.5,SpeedwayR-12-CB-07.local
1560932056750092,E2000019510802051320B90E,1,-66,867.5,SpeedwayR-12-CB-07.local
1560932056789295,E2000019510802011320B0CC,2,-69.5,867.5,SpeedwayR-12-CB-07.local
1560932056821409,E2000019510802091320B910,3,-68.5,867.5,SpeedwayR-12-CB-07.local
1560932056858088,E2000019510802011320B0CC,4,-66,867.5,SpeedwayR-12-CB-07.local
1560932056860027,E2000019510802091320B910,4,-68.5,867.5,SpeedwayR-12-CB-07.local
1560932056894213,E2000019510802051320B90E,1,-65.5,867.5,SpeedwayR-12-CB-07.local
1560932056929176,E2000019510802011320B0CC,2,-68.5,867.5,SpeedwayR-12-CB-07.local
1560932056961695,E2000019510802091320B910,3,-69.5,867.5,SpeedwayR-12-CB-07.local
1560932056998319,E2000019510802011320B0CC,4,-65.5,867.5,SpeedwayR-12-CB-07.local
1560932057001000,E2000019510802091320B910,4,-68.5,867.5,SpeedwayR-12-CB-07.local
1560932057026772,E2000019510802051320B90E,1,-65,867.5,SpeedwayR-12-CB-07.local
1560932057061910,E2000019510802011320B0CC,2,-68.5,867.5,SpeedwayR-12-CB-07.local
1560932057097306,E2000019510802091320B910,3,-69,867.5,SpeedwayR-12-CB-07.local
1560932057127619,E2000019510802011320B0CC,4,-65,867.5,SpeedwayR-12-CB-07.local
1560932057131866,E2000019510802091320B910,4,-68,867.5,SpeedwayR-12-CB-07.local
1560932057155697,E2000019510802051320B90E,1,-64.5,867.5,SpeedwayR-12-CB-07.local
1560932057188534,E2000019510802011320B0CC,2,-70,867.5,SpeedwayR-12-CB-07.local
1560932057225254,E2000019510802091320B910,3,-69.5,867.5,SpeedwayR-12-CB-07.local
1560932057255528,E2000019510802011320B0CC,4,-65,867.5,SpeedwayR-12-CB-07.local
1560932057257633,E2000019510802091320B910,4,-67,867.5,SpeedwayR-12-CB-07.local
1560932057289755,E2000019510802051320B90E,1,-65.5,867.5,SpeedwayR-12-CB-07.local
1560932057319324,E2000019510802011320B0CC,2,-69,867.5,SpeedwayR-12-CB-07.local
1560932057349252,E2000019510802091320B910,3,-69,867.5,SpeedwayR-12-CB-07.local
1560932057383293,E2000019510802011320B0CC,4,-66,867.5,SpeedwayR-12-CB-07.local
1560932057387774,E2000019510802091320B910,4,-68.5,867.5,SpeedwayR-12-CB-07.local
1560932057416456,E2000019510802051320B90E,1,-65,867.5,SpeedwayR-12-CB-07.local
1560932057447108,E2000019510802011320B0CC,2,-70,867.5,SpeedwayR-12-CB-07.local
1560932057482951,E2000019510802091320B910,3,-69,867.5,SpeedwayR-12-CB-07.local
1560932057517072,E2000019510802011320B0CC,4,-66,867.5,SpeedwayR-12-CB-07.local
1560932057521038,E2000019510802091320B910,4,-68.5,867.5,SpeedwayR-12-CB-07.local
1560932057552574,E2000019510802051320B90E,1,-65.5,867.5,SpeedwayR-12-CB-07.local
1560932057590516,E2000019510802011320B0CC,2,-70,867.5,SpeedwayR-12-CB-07.local
1560932057621864,E2000019510802091320B910,3,-69,867.5,SpeedwayR-12-CB-07.local
1560932057657559,E2000019510802091320B910,4,-67,867.5,SpeedwayR-12-CB-07.local
1560932057658871,E2000019510802011320B0CC,4,-65,867.5,SpeedwayR-12-CB-07.local
1560932057688109,E2000019510802051320B90E,1,-65,867.5,SpeedwayR-12-CB-07.local
1560932057755131,E2000019510802011320B0CC,2,-71,867.5,SpeedwayR-12-CB-07.local
1560932057783107,E2000019510802091320B910,3,-69,867.5,SpeedwayR-12-CB-07.local
1560932057823545,E2000019510802051320B90E,1,-65.5,867.5,SpeedwayR-12-CB-07.local
1560932057848312,E2000019510802011320B0CC,2,-69,867.5,SpeedwayR-12-CB-07.local
1560932057880947,E2000019510802091320B910,3,-68.5,867.5,SpeedwayR-12-CB-07.local
1560932057912216,E2000019510802091320B910,4,-68,867.5,SpeedwayR-12-CB-07.local
1560932057915077,E2000019510802011320B0CC,4,-65.5,867.5,SpeedwayR-12-CB-07.local
1560932057950991,E2000019510802051320B90E,1,-65,867.5,SpeedwayR-12-CB-07.local
1560932057984767,E2000019510802011320B0CC,2,-68.5,867.5,SpeedwayR-12-CB-07.local
1560932058015030,E2000019510802091320B910,3,-69.5,867.5,SpeedwayR-12-CB-07.local
1560932058049225,E2000019510802091320B910,4,-68.5,867.5,SpeedwayR-12-CB-07.local
1560932058053700,E2000019510802011320B0CC,4,-66,867.5,SpeedwayR-12-CB-07.local
1560932058086323,E2000019510802051320B90E,1,-65.5,867.5,SpeedwayR-12-CB-07.local
1560932058120493,E2000019510802011320B0CC,2,-70,867.5,SpeedwayR-12-CB-07.local
1560932058151806,E2000019510802091320B910,3,-68.5,867.5,SpeedwayR-12-CB-07.local
1560932058187100,E2000019510802091320B910,4,-68.5,867.5,SpeedwayR-12-CB-07.local
1560932058189436,E2000019510802011320B0CC,4,-65.5,867.5,SpeedwayR-12-CB-07.local
1560932058224815,E2000019510802051320B90E,1,-65,867.5,SpeedwayR-12-CB-07.local
1560932058255218,E2000019510802011320B0CC,2,-68.5,867.5,SpeedwayR-12-CB-07.local
1560932058289184,E2000019510802091320B910,3,-68,867.5,SpeedwayR-12-CB-07.local
1560932058320596,E2000019510802011320B0CC,4,-65.5,867.5,SpeedwayR-12-CB-07.local
1560932058332539,E2000019510802011320B0CC,4,-64.5,865.7,SpeedwayR-12-CB-07.local
1560932058333821,E2000019510802091320B910,4,-67,865.7,SpeedwayR-12-CB-07.local
1560932058367598,E2000019510802051320B90E,1,-65,865.7,SpeedwayR-12-CB-07.local
1560932058434053,E2000019510802091320B910,3,-69,865.7,SpeedwayR-12-CB-07.local
1560932058484766,E2000019510802011320B0CC,4,-65.5,865.7,SpeedwayR-12-CB-07.local
1560932058499573,E2000019510802091320B910,4,-68.5,865.7,SpeedwayR-12-CB-07.local
1560932058518470,E2000019510802051320B90E,1,-64,865.7,SpeedwayR-12-CB-07.local
1560932058584764,E2000019510802091320B910,3,-70,865.7,SpeedwayR-12-CB-07.local
1560932058614966,E2000019510802091320B910,4,-68,865.7,SpeedwayR-12-CB-07.local
1560932058618748,E2000019510802011320B0CC,4,-64.5,865.7,SpeedwayR-12-CB-07.local
1560932058648279,E2000019510802051320B90E,1,-64.5,865.7,SpeedwayR-12-CB-07.local
1560932058717702,E2000019510802091320B910,3,-69,865.7,SpeedwayR-12-CB-07.local
1560932058747998,E2000019510802091320B910,4,-67.5,865.7,SpeedwayR-12-CB-07.local
1560932058752164,E2000019510802011320B0CC,4,-65,865.7,SpeedwayR-12-CB-07.local
1560932058783086,E2000019510802051320B90E,1,-64.5,865.7,SpeedwayR-12-CB-07.local
1560932058848417,E2000019510802091320B910,3,-69,865.7,SpeedwayR-12-CB-07.local
1560932058882394,E2000019510802091320B910,4,-67,865.7,SpeedwayR-12-CB-07.local
1560932058884723,E2000019510802011320B0CC,4,-64.5,865.7,SpeedwayR-12-CB-07.local
1560932058910941,E2000019510802051320B90E,1,-64,865.7,SpeedwayR-12-CB-07.local
1560932058977465,E2000019510802091320B910,3,-68.5,865.7,SpeedwayR-12-CB-07.local
1560932059009040,E2000019510802011320B0CC,4,-64.5,865.7,SpeedwayR-12-CB-07.local
1560932059011986,E2000019510802091320B910,4,-68,865.7,SpeedwayR-12-CB-07.local
1560932059039414,E2000019510802051320B90E,1,-65,865.7,SpeedwayR-12-CB-07.local
1560932059102524,E2000019510802091320B910,3,-68.5,865.7,SpeedwayR-12-CB-07.local
1560932059138210,E2000019510802091320B910,4,-67,865.7,SpeedwayR-12-CB-07.local
1560932059139880,E2000019510802011320B0CC,4,-65,865.7,SpeedwayR-12-CB-07.local
1560932059173804,E2000019510802051320B90E,1,-64.5,865.7,SpeedwayR-12-CB-07.local
1560932059237233,E2000019510802091320B910,3,-68.5,865.7,SpeedwayR-12-CB-07.local
1560932059268712,E2000019510802011320B0CC,4,-64.5,865.7,SpeedwayR-12-CB-07.local
1560932059273607,E2000019510802091320B910,4,-68.5,865.7,SpeedwayR-12-CB-07.local
1560932059304953,E2000019510802051320B90E,1,-64.5,865.7,SpeedwayR-12-CB-07.local
1560932059371319,E2000019510802091320B910,3,-68,865.7,SpeedwayR-12-CB-07.local
1560932059402025,E2000019510802091320B910,4,-67.5,865.7,SpeedwayR-12-CB-07.local
1560932059405218,E2000019510802011320B0CC,4,-64.5,865.7,SpeedwayR-12-CB-07.local
1560932059437889,E2000019510802051320B90E,1,-64.5,865.7,SpeedwayR-12-CB-07.local
1560932059503294,E2000019510802091320B910,3,-68.5,865.7,SpeedwayR-12-CB-07.local
1560932059528467,E2000019510802011320B0CC,4,-64,865.7,SpeedwayR-12-CB-07.local
1560932059530613,E2000019510802091320B910,4,-68,865.7,SpeedwayR-12-CB-07.local
1560932059563314,E2000019510802051320B90E,1,-64.5,865.7,SpeedwayR-12-CB-07.local
1560932059629694,E2000019510802091320B910,3,-68.5,865.7,SpeedwayR-12-CB-07.local
1560932059661699,E2000019510802011320B0CC,4,-65,865.7,SpeedwayR-12-CB-07.local
1560932059664022,E2000019510802091320B910,4,-68,865.7,SpeedwayR-12-CB-07.local
1560932059689417,E2000019510802051320B90E,1,-64.5,865.7,SpeedwayR-12-CB-07.local
1560932059757055,E2000019510802091320B910,3,-69,865.7,SpeedwayR-12-CB-07.local
