Timestamp,EPC,Antenna,RSSI,Channel,Address
1560958225748947,E2000019510802011320B0CC,4,-69,866.3,SpeedwayR-12-CB-07.local
1560958225786562,E20000195108006813202666,1,-65,866.3,SpeedwayR-12-CB-07.local
1560958225788200,E200001951080047132014DB,1,-64,866.3,SpeedwayR-12-CB-07.local
1560958225831601,E2000019510802011320B0CC,3,-68.5,866.3,SpeedwayR-12-CB-07.local
1560958225832894,E20000195108007213202668,3,-67,866.3,SpeedwayR-12-CB-07.local
1560958225862109,E2000019510802091320B910,4,-62.5,866.3,SpeedwayR-12-CB-07.local
1560958225898277,E20000195108006813202666,1,-65,866.3,SpeedwayR-12-CB-07.local
1560958225900382,E200001951080047132014DB,1,-64.5,866.3,SpeedwayR-12-CB-07.local
1560958225938703,E20000195108007213202668,3,-67,866.3,SpeedwayR-12-CB-07.local
1560958225970440,E2000019510802091320B910,4,-62,866.3,SpeedwayR-12-CB-07.local
1560958226006462,E20000195108006813202666,1,-62.5,866.3,SpeedwayR-12-CB-07.local
1560958226007933,E200001951080047132014DB,1,-66,866.3,SpeedwayR-12-CB-07.local
1560958226080828,E2000019510802091320B910,4,-64.5,866.3,SpeedwayR-12-CB-07.local
1560958226114431,E20000195108006813202666,1,-62,866.3,SpeedwayR-12-CB-07.local
1560958226116327,E200001951080047132014DB,1,-65,866.3,SpeedwayR-12-CB-07.local
1560958226129249,E2000019510802051320B90E,1,-73,866.3,SpeedwayR-12-CB-07.local
1560958226174130,E20000195108006813202666,2,-74,866.3,SpeedwayR-12-CB-07.local
1560958226231920,E2000019510802011320B0CC,4,-68,866.3,SpeedwayR-12-CB-07.local
1560958226234286,E200001951080047132014DB,4,-67,866.3,SpeedwayR-12-CB-07.local
1560958226236721,E2000019510802091320B910,4,-66,866.3,SpeedwayR-12-CB-07.local
1560958226268667,E2000019510802051320B90E,1,-67,866.3,SpeedwayR-12-CB-07.local
1560958226270137,E200001951080047132014DB,1,-65.5,866.3,SpeedwayR-12-CB-07.local
1560958226271707,E20000195108006813202666,1,-61,866.3,SpeedwayR-12-CB-07.local
1560958226304137,E20000195108005113201B41,2,-61,866.3,SpeedwayR-12-CB-07.local
1560958226320340,E2000019510802051320B90E,2,-72,866.3,SpeedwayR-12-CB-07.local
1560958226346670,E2000019510802091320B910,3,-66,866.3,SpeedwayR-12-CB-07.local
1560958226377724,E2000019510802011320B0CC,4,-64.5,866.3,SpeedwayR-12-CB-07.local
1560958226409921,E20000195108006813202666,1,-63.5,866.3,SpeedwayR-12-CB-07.local
1560958226413769,E2000019510802051320B90E,1,-66,866.3,SpeedwayR-12-CB-07.local
1560958226414853,E200001951080047132014DB,1,-64.5,866.3,SpeedwayR-12-CB-07.local
1560958226448394,E2000019510802051320B90E,2,-69.5,866.3,SpeedwayR-12-CB-07.local
1560958226482184,E2000019510802091320B910,3,-66,866.3,SpeedwayR-12-CB-07.local
1560958226507132,E2000019510802011320B0CC,4,-65,866.3,SpeedwayR-12-CB-07.local
1560958226510637,E2000019510802091320B910,4,-65,866.3,SpeedwayR-12-CB-07.local
1560958226538611,E200001951080047132014DB,1,-65.5,866.3,SpeedwayR-12-CB-07.local
1560958226541733,E20000195108006813202666,1,-65.5,866.3,SpeedwayR-12-CB-07.local
1560958226543294,E2000019510802051320B90E,1,-69.5,866.3,SpeedwayR-12-CB-07.local
1560958226566862,E20000195108005113201B41,1,-64.5,866.3,SpeedwayR-12-CB-07.local
1560958226583721,E20000195108005113201B41,2,-57.5,866.3,SpeedwayR-12-CB-07.local
1560958226585168,E2000019510802051320B90E,2,-67.5,866.3,SpeedwayR-12-CB-07.local
1560958226649043,E2000019510802011320B0CC,4,-65.5,866.3,SpeedwayR-12-CB-07.local
1560958226650923,E2000019510802091320B910,4,-63,866.3,SpeedwayR-12-CB-07.local
1560958226678407,E200001951080047132014DB,1,-62.5,866.3,SpeedwayR-12-CB-07.local
1560958226692590,E20000195108006813202666,1,-64,866.3,SpeedwayR-12-CB-07.local
1560958226723500,E20000195108005113201B41,2,-60,866.3,SpeedwayR-12-CB-07.local
1560958226756783,E20000195108005113201B41,3,-62,866.3,SpeedwayR-12-CB-07.local
1560958226787233,E20000195108005113201B41,4,-62.5,866.3,SpeedwayR-12-CB-07.local
1560958226790063,E2000019510802091320B910,4,-68,866.3,SpeedwayR-12-CB-07.local
1560958226792972,E2000019510802011320B0CC,4,-65.5,866.3,SpeedwayR-12-CB-07.local
1560958226823096,E20000195108006813202666,1,-65,866.3,SpeedwayR-12-CB-07.local
1560958226825434,E2000019510802051320B90E,1,-67,866.3,SpeedwayR-12-CB-07.local
1560958226826900,E200001951080047132014DB,1,-63.5,866.3,SpeedwayR-12-CB-07.local
1560958226858147,E20000195108005113201B41,2,-60.5,866.3,SpeedwayR-12-CB-07.local
1560958226893193,E20000195108005113201B41,3,-63.5,866.3,SpeedwayR-12-CB-07.local
1560958226927184,E2000019510802091320B910,4,-69,866.3,SpeedwayR-12-CB-07.local
1560958226928751,E2000019510802011320B0CC,4,-65.5,866.3,SpeedwayR-12-CB-07.local
1560958226960174,E2000019510802051320B90E,1,-68,866.3,SpeedwayR-12-CB-07.local
1560958226961817,E20000195108006813202666,1,-63,866.3,SpeedwayR-12-CB-07.local
1560958226964204,E200001951080047132014DB,1,-61.5,866.3,SpeedwayR-12-CB-07.local
1560958226993549,E20000195108005113201B41,2,-60.5,866.3,SpeedwayR-12-CB-07.local
1560958226997875,E20000195108006813202666,2,-70.5,866.3,SpeedwayR-12-CB-07.local
1560958226999328,E2000019510802091320B910,2,-68.5,866.3,SpeedwayR-12-CB-07.local
1560958227064593,E2000019510802011320B0CC,4,-66,866.3,SpeedwayR-12-CB-07.local
1560958227066857,E2000019510802091320B910,4,-62.5,866.3,SpeedwayR-12-CB-07.local
1560958227098393,E2000019510802091320B910,1,-69.5,866.3,SpeedwayR-12-CB-07.local
1560958227100688,E200001951080047132014DB,1,-62.5,866.3,SpeedwayR-12-CB-07.local
1560958227102321,E2000019510802051320B90E,1,-68.5,866.3,SpeedwayR-12-CB-07.local
1560958227104529,E20000195108006813202666,1,-60.5,866.3,SpeedwayR-12-CB-07.local
1560958227158046,E2000019510802091320B910,2,-71.5,866.3,SpeedwayR-12-CB-07.local
1560958227190640,E2000019510802011320B0CC,4,-69.5,866.3,SpeedwayR-12-CB-07.local
1560958227193612,E2000019510802091320B910,4,-61,866.3,SpeedwayR-12-CB-07.local
1560958227217037,E20000195108006813202666,1,-59,866.3,SpeedwayR-12-CB-07.local
1560958227219973,E2000019510802091320B910,1,-70,866.3,SpeedwayR-12-CB-07.local
1560958227222062,E200001951080047132014DB,1,-62,866.3,SpeedwayR-12-CB-07.local
1560958227253493,E20000195108005113201B41,2,-62,866.3,SpeedwayR-12-CB-07.local
1560958227322544,E2000019510802091320B910,4,-62,866.3,SpeedwayR-12-CB-07.local
1560958227353778,E2000019510802051320B90E,1,-68.5,866.3,SpeedwayR-12-CB-07.local
1560958227355400,E200001951080047132014DB,1,-62.5,866.3,SpeedwayR-12-CB-07.local
1560958227360811,E20000195108006813202666,1,-62.5,866.3,SpeedwayR-12-CB-07.local
1560958227392138,E20000195108005113201B41,2,-60.5,866.3,SpeedwayR-12-CB-07.local
1560958227426719,E20000195108005113201B41,3,-61.5,866.3,SpeedwayR-12-CB-07.local
1560958227457995,E2000019510802091320B910,4,-62.5,866.3,SpeedwayR-12-CB-07.local
1560958227489944,E200001951080047132014DB,1,-62,866.3,SpeedwayR-12-CB-07.local
1560958227491868,E20000195108006813202666,1,-62.5,866.3,SpeedwayR-12-CB-07.local
1560958227493158,E2000019510802051320B90E,1,-64.5,866.3,SpeedwayR-12-CB-07.local
1560958227526869,E20000195108005113201B41,2,-61.5,866.3,SpeedwayR-12-CB-07.local
1560958227624069,E20000195108006813202666,1,-64,866.3,SpeedwayR-12-CB-07.local
1560958227625930,E2000019510802051320B90E,1,-66.5,866.3,SpeedwayR-12-CB-07.local
1560958227631153,E200001951080047132014DB,1,-64,866.3,SpeedwayR-12-CB-07.local
1560958227665536,E20000195108005113201B41,2,-63,866.3,SpeedwayR-12-CB-07.local
1560958227696253,E2000019510802091320B910,3,-67.5,866.3,SpeedwayR-12-CB-07.local
1560958227729622,E20000195108007213202668,1,-66,866.3,SpeedwayR-12-CB-07.local
1560958227731721,E2000019510802051320B90E,1,-67.5,866.3,SpeedwayR-12-CB-07.local
1560958227733063,E20000195108006813202666,1,-62.5,866.3,SpeedwayR-12-CB-07.local
1560958227734159,E200001951080047132014DB,1,-65,866.3,SpeedwayR-12-CB-07.local
1560958227802588,E2000019510802091320B910,3,-68,866.3,SpeedwayR-12-CB-07.local
1560958227840572,E2000019510802051320B90E,1,-68,866.3,SpeedwayR-12-CB-07.local
1560958227842189,E20000195108005113201B41,1,-59.5,866.3,SpeedwayR-12-CB-07.local
1560958227846061,E20000195108006813202666,1,-63,866.3,SpeedwayR-12-CB-07.local
1560958227847533,E200001951080047132014DB,1,-66.5,866.3,SpeedwayR-12-CB-07.local
1560958227908955,E2000019510802091320B910,3,-66,866.3,SpeedwayR-12-CB-07.local
1560958227952725,E200001951080047132014DB,1,-63.5,866.3,SpeedwayR-12-CB-07.local
1560958227955066,E20000195108006813202666,1,-63.5,866.3,SpeedwayR-12-CB-07.local
1560958227956145,E20000195108005113201B41,1,-62,866.3,SpeedwayR-12-CB-07.local
1560958227957916,E2000019510802051320B90E,1,-70,866.3,SpeedwayR-12-CB-07.local
1560958227991704,E20000195108005113201B41,2,-63.5,866.3,SpeedwayR-12-CB-07.local
1560958228049766,E2000019510802091320B910,4,-66,866.3,SpeedwayR-12-CB-07.local
1560958228081621,E20000195108006813202666,1,-63.5,866.3,SpeedwayR-12-CB-07.local
1560958228086012,E200001951080047132014DB,1,-60.5,866.3,SpeedwayR-12-CB-07.local
1560958228158851,E2000019510802091320B910,4,-63,866.3,SpeedwayR-12-CB-07.local
1560958228191554,E20000195108005113201B41,1,-63,866.3,SpeedwayR-12-CB-07.local
1560958228193634,E200001951080047132014DB,1,-59.5,866.3,SpeedwayR-12-CB-07.local
1560958228194720,E20000195108006813202666,1,-61.5,866.3,SpeedwayR-12-CB-07.local
1560958228301349,E200001951080047132014DB,1,-60,866.3,SpeedwayR-12-CB-07.local
1560958228302893,E20000195108006813202666,1,-60.5,866.3,SpeedwayR-12-CB-07.local
1560958228305740,E20000195108005113201B41,1,-61.5,866.3,SpeedwayR-12-CB-07.local
1560958228338494,E2000019510802091320B910,2,-67.5,866.3,SpeedwayR-12-CB-07.local
1560958228405016,E2000019510802011320B0CC,4,-68.5,866.3,SpeedwayR-12-CB-07.local
1560958228429940,E200001951080047132014DB,1,-60.5,866.3,SpeedwayR-12-CB-07.local
1560958228432433,E20000195108006813202666,1,-61,866.3,SpeedwayR-12-CB-07.local
1560958228433527,E20000195108005113201B41,1,-62,866.3,SpeedwayR-12-CB-07.local
1560958228434651,E20000195108007213202668,1,-66.5,866.3,SpeedwayR-12-CB-07.local
1560958228435884,E2000019510802051320B90E,1,-69.5,866.3,SpeedwayR-12-CB-07.local
1560958228500481,E2000019510802091320B910,3,-66,866.3,SpeedwayR-12-CB-07.local
1560958228532524,E2000019510802011320B0CC,4,-68,866.3,SpeedwayR-12-CB-07.local
1560958228566676,E20000195108007213202668,1,-64.5,866.9,SpeedwayR-12-CB-07.local
1560958228569230,E200001951080047132014DB,1,-63.5,866.9,SpeedwayR-12-CB-07.local
1560958228570458,E20000195108006813202666,1,-62,866.9,SpeedwayR-12-CB-07.local
1560958228590046,E2000019510802051320B90E,1,-73.5,866.9,SpeedwayR-12-CB-07.local
1560958228612128,E20000195108005113201B41,2,-63.5,866.9,SpeedwayR-12-CB-07.local
1560958228646379,E2000019510802091320B910,3,-66.5,866.9,SpeedwayR-12-CB-07.local
1560958228678055,E2000019510802091320B910,4,-62.5,866.9,SpeedwayR-12-CB-07.local
1560958228713423,E2000019510802051320B90E,1,-68,866.9,SpeedwayR-12-CB-07.local
1560958228715646,E20000195108006813202666,1,-62,866.9,SpeedwayR-12-CB-07.local
1560958228716983,E200001951080047132014DB,1,-63.5,866.9,SpeedwayR-12-CB-07.local
1560958228757934,E2000019510802091320B910,3,-67,866.9,SpeedwayR-12-CB-07.local
1560958228783494,E2000019510802091320B910,4,-61,866.9,SpeedwayR-12-CB-07.local
1560958228816252,E20000195108006813202666,1,-61,866.9,SpeedwayR-12-CB-07.local
1560958228818138,E2000019510802051320B90E,1,-69,866.9,SpeedwayR-12-CB-07.local
1560958228819222,E200001951080047132014DB,1,-66,866.9,SpeedwayR-12-CB-07.local
1560958228894807,E2000019510802091320B910,4,-63.5,866.9,SpeedwayR-12-CB-07.local
1560958228926044,E20000195108006813202666,1,-60,866.9,SpeedwayR-12-CB-07.local
1560958228967184,E2000019510802011320B0CC,3,-67.5,866.9,SpeedwayR-12-CB-07.local
1560958228997887,E2000019510802091320B910,4,-66.5,866.9,SpeedwayR-12-CB-07.local
1560958229034011,E20000195108006813202666,1,-59,866.9,SpeedwayR-12-CB-07.local
1560958229036067,E2000019510802051320B90E,1,-69,866.9,SpeedwayR-12-CB-07.local
1560958229098870,E2000019510802011320B0CC,3,-68,866.9,SpeedwayR-12-CB-07.local
1560958229166188,E200001951080047132014DB,1,-65.5,866.9,SpeedwayR-12-CB-07.local
1560958229168542,E2000019510802051320B90E,1,-63.5,866.9,SpeedwayR-12-CB-07.local
1560958229169967,E20000195108006813202666,1,-57.5,866.9,SpeedwayR-12-CB-07.local
1560958229208466,E2000019510802011320B0CC,3,-66,866.9,SpeedwayR-12-CB-07.local
1560958229248153,E20000195108006813202666,1,-57,866.9,SpeedwayR-12-CB-07.local
1560958229252685,E2000019510802051320B90E,1,-66,866.9,SpeedwayR-12-CB-07.local
1560958229253724,E200001951080047132014DB,1,-64,866.9,SpeedwayR-12-CB-07.local
1560958229294042,E2000019510802011320B0CC,3,-67,866.9,SpeedwayR-12-CB-07.local
1560958229323796,E200001951080047132014DB,1,-62.5,866.9,SpeedwayR-12-CB-07.local
1560958229328534,E20000195108006813202666,1,-58,866.9,SpeedwayR-12-CB-07.local
1560958229330720,E2000019510802051320B90E,1,-69.5,866.9,SpeedwayR-12-CB-07.local
1560958229359962,E200001951080047132014DB,2,-64,866.9,SpeedwayR-12-CB-07.local
1560958229363373,E20000195108005113201B41,2,-61.5,866.9,SpeedwayR-12-CB-07.local
1560958229395973,E2000019510802091320B910,3,-70,866.9,SpeedwayR-12-CB-07.local
1560958229397287,E2000019510802011320B0CC,3,-68.5,866.9,SpeedwayR-12-CB-07.local
1560958229431699,E2000019510802091320B910,4,-65.5,866.9,SpeedwayR-12-CB-07.local
1560958229463024,E2000019510802011320B0CC,1,-67,866.9,SpeedwayR-12-CB-07.local
1560958229464532,E200001951080047132014DB,1,-64,866.9,SpeedwayR-12-CB-07.local
1560958229465547,E20000195108006813202666,1,-59.5,866.9,SpeedwayR-12-CB-07.local
1560958229491440,E20000195108005113201B41,1,-64.5,866.9,SpeedwayR-12-CB-07.local
1560958229520997,E2000019510802091320B910,3,-65,866.9,SpeedwayR-12-CB-07.local
1560958229522557,E2000019510802011320B0CC,3,-68.5,866.9,SpeedwayR-12-CB-07.local
1560958229549708,E2000019510802091320B910,4,-65,866.9,SpeedwayR-12-CB-07.local
1560958229582571,E2000019510802051320B90E,1,-65.5,866.9,SpeedwayR-12-CB-07.local
1560958229583995,E2000019510802011320B0CC,1,-66.5,866.9,SpeedwayR-12-CB-07.local
1560958229585284,E20000195108005113201B41,1,-63,866.9,SpeedwayR-12-CB-07.local
1560958229586444,E20000195108006813202666,1,-60,866.9,SpeedwayR-12-CB-07.local
1560958229619074,E200001951080047132014DB,2,-65,866.9,SpeedwayR-12-CB-07.local
1560958229651435,E2000019510802091320B910,3,-62,866.9,SpeedwayR-12-CB-07.local
1560958229653547,E2000019510802011320B0CC,3,-68.5,866.9,SpeedwayR-12-CB-07.local
1560958229718348,E2000019510802011320B0CC,1,-66,866.9,SpeedwayR-12-CB-07.local
1560958229719411,E2000019510802051320B90E,1,-62.5,866.9,SpeedwayR-12-CB-07.local
1560958229721164,E20000195108006813202666,1,-59,866.9,SpeedwayR-12-CB-07.local
1560958229753350,E20000195108005113201B41,2,-61,866.9,SpeedwayR-12-CB-07.local
1560958229754435,E2000019510802091320B910,2,-68.5,866.9,SpeedwayR-12-CB-07.local
1560958229757580,E200001951080047132014DB,2,-66.5,866.9,SpeedwayR-12-CB-07.local
1560958229788883,E2000019510802011320B0CC,3,-68.5,866.9,SpeedwayR-12-CB-07.local
1560958229792252,E2000019510802091320B910,3,-60,866.9,SpeedwayR-12-CB-07.local
1560958229830957,E20000195108006813202666,1,-57.5,866.9,SpeedwayR-12-CB-07.local
1560958229834719,E2000019510802051320B90E,1,-63,866.9,SpeedwayR-12-CB-07.local
1560958229866641,E20000195108006813202666,2,-67.5,866.9,SpeedwayR-12-CB-07.local
1560958229867926,E200001951080047132014DB,2,-66.5,866.9,SpeedwayR-12-CB-07.local
1560958229869730,E20000195108005113201B41,2,-63,866.9,SpeedwayR-12-CB-07.local
1560958229900464,E2000019510802091320B910,3,-63,866.9,SpeedwayR-12-CB-07.local
1560958229903146,E2000019510802011320B0CC,3,-66.5,866.9,SpeedwayR-12-CB-07.local
1560958229932166,E2000019510802011320B0CC,4,-68.5,866.9,SpeedwayR-12-CB-07.local
1560958229964363,E2000019510802051320B90E,1,-64,866.9,SpeedwayR-12-CB-07.local
1560958229966217,E20000195108006813202666,1,-58.5,866.9,SpeedwayR-12-CB-07.local
1560958229994989,E200001951080047132014DB,2,-64,866.9,SpeedwayR-12-CB-07.local
1560958229998403,E20000195108006813202666,2,-68.5,866.9,SpeedwayR-12-CB-07.local
1560958230030917,E2000019510802091320B910,3,-66.5,866.9,SpeedwayR-12-CB-07.local
1560958230034693,E2000019510802011320B0CC,3,-67,866.9,SpeedwayR-12-CB-07.local
1560958230096445,E2000019510802051320B90E,1,-64,866.9,SpeedwayR-12-CB-07.local
1560958230097560,E20000195108006813202666,1,-58.5,866.9,SpeedwayR-12-CB-07.local
1560958230134035,E20000195108005113201B41,2,-64,866.9,SpeedwayR-12-CB-07.local
1560958230152210,E200001951080047132014DB,2,-68,866.9,SpeedwayR-12-CB-07.local
1560958230177296,E2000019510802011320B0CC,3,-68,866.9,SpeedwayR-12-CB-07.local
1560958230180420,E2000019510802091320B910,3,-64,866.9,SpeedwayR-12-CB-07.local
1560958230207991,E2000019510802091320B910,4,-69,866.9,SpeedwayR-12-CB-07.local
1560958230232257,E2000019510802011320B0CC,1,-68,866.9,SpeedwayR-12-CB-07.local
1560958230234807,E2000019510802051320B90E,1,-63.5,866.9,SpeedwayR-12-CB-07.local
1560958230236705,E20000195108006813202666,1,-58,866.9,SpeedwayR-12-CB-07.local
1560958230268394,E20000195108007213202668,2,-66,866.9,SpeedwayR-12-CB-07.local
1560958230270485,E200001951080047132014DB,2,-62.5,866.9,SpeedwayR-12-CB-07.local
1560958230304605,E2000019510802011320B0CC,3,-68,866.9,SpeedwayR-12-CB-07.local
1560958230306212,E2000019510802091320B910,3,-66,866.9,SpeedwayR-12-CB-07.local
1560958230344804,E2000019510802051320B90E,1,-62.5,866.9,SpeedwayR-12-CB-07.local
1560958230348198,E20000195108006813202666,1,-57.5,866.9,SpeedwayR-12-CB-07.local
1560958230349275,E2000019510802011320B0CC,1,-67,866.9,SpeedwayR-12-CB-07.local
1560958230380119,E200001951080047132014DB,2,-61,866.9,SpeedwayR-12-CB-07.local
1560958230382465,E20000195108007213202668,2,-66,866.9,SpeedwayR-12-CB-07.local
1560958230414916,E2000019510802091320B910,3,-69,866.9,SpeedwayR-12-CB-07.local
1560958230416799,E2000019510802011320B0CC,3,-68,866.9,SpeedwayR-12-CB-07.local
1560958230447429,E2000019510802091320B910,4,-64.5,866.9,SpeedwayR-12-CB-07.local
1560958230482439,E2000019510802051320B90E,1,-61.5,866.9,SpeedwayR-12-CB-07.local
1560958230485025,E20000195108006813202666,1,-63,866.9,SpeedwayR-12-CB-07.local
1560958230486654,E2000019510802091320B910,1,-68.5,866.9,SpeedwayR-12-CB-07.local
1560958230488329,E20000195108007213202668,1,-64,866.9,SpeedwayR-12-CB-07.local
1560958230517951,E200001951080047132014DB,2,-61,866.9,SpeedwayR-12-CB-07.local
1560958230521926,E20000195108005113201B41,2,-54.5,866.9,SpeedwayR-12-CB-07.local
1560958230551996,E2000019510802011320B0CC,3,-68.5,866.9,SpeedwayR-12-CB-07.local
1560958230554754,E2000019510802091320B910,3,-65,866.9,SpeedwayR-12-CB-07.local
1560958230586511,E2000019510802091320B910,4,-63.5,866.9,SpeedwayR-12-CB-07.local
1560958230621786,E20000195108007213202668,1,-63,866.9,SpeedwayR-12-CB-07.local
1560958230622833,E2000019510802051320B90E,1,-61,866.9,SpeedwayR-12-CB-07.local
1560958230623974,E20000195108006813202666,1,-63,866.9,SpeedwayR-12-CB-07.local
1560958230659215,E200001951080047132014DB,2,-60,866.9,SpeedwayR-12-CB-07.local
1560958230661729,E20000195108005113201B41,2,-57.5,866.9,SpeedwayR-12-CB-07.local
1560958230678802,E20000195108007213202668,2,-68.5,866.9,SpeedwayR-12-CB-07.local
1560958230703163,E2000019510802091320B910,3,-62.5,866.9,SpeedwayR-12-CB-07.local
1560958230730901,E20000195108006813202666,4,-71.5,866.9,SpeedwayR-12-CB-07.local
1560958230765102,E2000019510802051320B90E,1,-63,866.9,SpeedwayR-12-CB-07.local
1560958230766812,E20000195108007213202668,1,-63.5,866.9,SpeedwayR-12-CB-07.local
1560958230769403,E20000195108006813202666,1,-62.5,866.9,SpeedwayR-12-CB-07.local
1560958230799238,E20000195108007213202668,2,-65.5,866.9,SpeedwayR-12-CB-07.local
1560958230802761,E200001951080047132014DB,2,-60,866.9,SpeedwayR-12-CB-07.local
1560958230837525,E2000019510802091320B910,3,-64,866.9,SpeedwayR-12-CB-07.local
1560958230870748,E2000019510802091320B910,4,-66,866.9,SpeedwayR-12-CB-07.local
1560958230895463,E20000195108007213202668,1,-65,866.9,SpeedwayR-12-CB-07.local
1560958230898347,E20000195108006813202666,1,-64.5,866.9,SpeedwayR-12-CB-07.local
1560958230901102,E2000019510802051320B90E,1,-67,866.9,SpeedwayR-12-CB-07.local
1560958230921063,E2000019510802091320B910,1,-71.5,866.9,SpeedwayR-12-CB-07.local
1560958230943775,E200001951080047132014DB,2,-59.5,866.9,SpeedwayR-12-CB-07.local
1560958230944892,E20000195108006813202666,2,-70.5,866.9,SpeedwayR-12-CB-07.local
1560958230979219,E2000019510802091320B910,3,-63.5,866.9,SpeedwayR-12-CB-07.local
1560958231006062,E20000195108006813202666,4,-70,866.9,SpeedwayR-12-CB-07.local
1560958231025813,E2000019510802091320B910,4,-70,866.9,SpeedwayR-12-CB-07.local
1560958231048730,E2000019510802051320B90E,1,-71,866.9,SpeedwayR-12-CB-07.local
1560958231050061,E20000195108007213202668,1,-62.5,866.9,SpeedwayR-12-CB-07.local
1560958231051845,E20000195108006813202666,1,-68.5,866.9,SpeedwayR-12-CB-07.local
1560958231086132,E200001951080047132014DB,2,-59,866.9,SpeedwayR-12-CB-07.local
1560958231120314,E2000019510802091320B910,3,-63.5,866.9,SpeedwayR-12-CB-07.local
1560958231155859,E20000195108006813202666,4,-71.5,866.9,SpeedwayR-12-CB-07.local
1560958231186406,E20000195108007213202668,1,-65.5,866.9,SpeedwayR-12-CB-07.local
1560958231190882,E2000019510802011320B0CC,1,-67.5,866.9,SpeedwayR-12-CB-07.local
1560958231192398,E2000019510802051320B90E,1,-67,866.9,SpeedwayR-12-CB-07.local
1560958231221632,E200001951080047132014DB,2,-57.5,866.9,SpeedwayR-12-CB-07.local
1560958231254080,E2000019510802091320B910,3,-63,866.9,SpeedwayR-12-CB-07.local
1560958231283894,E20000195108006813202666,4,-72,866.9,SpeedwayR-12-CB-07.local
1560958231315721,E2000019510802051320B90E,1,-65,866.9,SpeedwayR-12-CB-07.local
1560958231317080,E2000019510802091320B910,1,-66.5,866.9,SpeedwayR-12-CB-07.local
1560958231351834,E200001951080047132014DB,2,-57,866.9,SpeedwayR-12-CB-07.local
1560958231388018,E2000019510802091320B910,3,-61.5,866.9,SpeedwayR-12-CB-07.local
1560958231389290,E20000195108006813202666,3,-71,866.9,SpeedwayR-12-CB-07.local
1560958231421870,E2000019510802051320B90E,4,-71.5,866.9,SpeedwayR-12-CB-07.local
1560958231423550,E2000019510802091320B910,4,-64,866.9,SpeedwayR-12-CB-07.local
1560958231455172,E2000019510802091320B910,1,-68.5,866.9,SpeedwayR-12-CB-07.local
1560958231458791,E2000019510802051320B90E,1,-66.5,866.9,SpeedwayR-12-CB-07.local
1560958231493224,E200001951080047132014DB,2,-56,866.9,SpeedwayR-12-CB-07.local
1560958231523765,E2000019510802091320B910,3,-61.5,866.9,SpeedwayR-12-CB-07.local
1560958231527180,E20000195108006813202666,3,-70,866.9,SpeedwayR-12-CB-07.local
1560958231551499,E20000195108006813202666,4,-71,866.9,SpeedwayR-12-CB-07.local
1560958231586466,E2000019510802051320B90E,1,-64,866.9,SpeedwayR-12-CB-07.local
1560958231619495,E200001951080047132014DB,2,-55,866.9,SpeedwayR-12-CB-07.local
1560958231620611,E20000195108006813202666,2,-68,866.9,SpeedwayR-12-CB-07.local
1560958231655633,E2000019510802091320B910,3,-63.5,866.9,SpeedwayR-12-CB-07.local
1560958231688541,E20000195108006813202666,4,-70,866.9,SpeedwayR-12-CB-07.local
1560958231689824,E2000019510802091320B910,4,-68.5,866.9,SpeedwayR-12-CB-07.local
1560958231722071,E2000019510802051320B90E,1,-60.5,866.9,SpeedwayR-12-CB-07.local
1560958231725477,E20000195108006813202666,1,-70,866.9,SpeedwayR-12-CB-07.local
1560958231753858,E200001951080047132014DB,2,-55.5,866.9,SpeedwayR-12-CB-07.local
1560958231778605,E20000195108006813202666,2,-71.5,866.9,SpeedwayR-12-CB-07.local
1560958231798877,E2000019510802091320B910,3,-66,866.9,SpeedwayR-12-CB-07.local
1560958231827533,E2000019510802051320B90E,4,-70.5,866.9,SpeedwayR-12-CB-07.local
1560958231828617,E2000019510802091320B910,4,-66.5,866.9,SpeedwayR-12-CB-07.local
1560958231830411,E20000195108006813202666,4,-70,866.9,SpeedwayR-12-CB-07.local
1560958231863010,E2000019510802051320B90E,1,-65.5,866.9,SpeedwayR-12-CB-07.local
1560958231896675,E200001951080047132014DB,2,-57.5,866.9,SpeedwayR-12-CB-07.local
1560958231930334,E2000019510802091320B910,3,-67.5,866.9,SpeedwayR-12-CB-07.local
1560958231960667,E2000019510802091320B910,4,-62,866.9,SpeedwayR-12-CB-07.local
1560958231961740,E20000195108006813202666,4,-71,866.9,SpeedwayR-12-CB-07.local
1560958231963287,E2000019510802051320B90E,4,-70,866.9,SpeedwayR-12-CB-07.local
1560958231999324,E2000019510802051320B90E,1,-65.5,866.9,SpeedwayR-12-CB-07.local
1560958232028652,E200001951080047132014DB,2,-56.5,866.9,SpeedwayR-12-CB-07.local
1560958232069404,E20000195108006813202666,4,-70,866.9,SpeedwayR-12-CB-07.local
1560958232072552,E2000019510802051320B90E,4,-68.5,866.9,SpeedwayR-12-CB-07.local
1560958232074487,E2000019510802091320B910,4,-62,866.9,SpeedwayR-12-CB-07.local
1560958232105640,E20000195108006813202666,1,-68.5,866.9,SpeedwayR-12-CB-07.local
1560958232107498,E2000019510802051320B90E,1,-65,866.9,SpeedwayR-12-CB-07.local
1560958232141113,E200001951080047132014DB,2,-58.5,866.9,SpeedwayR-12-CB-07.local
1560958232159309,E2000019510802011320B0CC,2,-70.5,866.9,SpeedwayR-12-CB-07.local
1560958232170702,E20000195108006813202666,2,-74.5,866.9,SpeedwayR-12-CB-07.local
